t119_d1	PKuHIZCvZAjrc_t119_d1	Pseudomonas	3723	G	64416	258178	322594	0.27980
t172_d14	FoXHkeQe8rqUP_t172_d14	Pseudomonas	3723	G	61	6	67	0.00004
t157_s	ASCLkdN34fZDv_t157_s	Pseudomonas	3723	G	222483	574264	796747	0.69921
p63_d84	TLLKrR8lY4oZL_p63_d84	Pseudomonas	3723	G	3736	8985	12721	0.02493
p17_d225	b4pRdz8S3tnG8_p17_d225	Pseudomonas	3723	G	5709	16705	22414	0.01802
t56_d14	qu6i5NwBlYy1H_t56_d14	Pseudomonas	3723	G	20	3	23	0.00002
t44_s	Os9OGtSstleIG_t44_s	Pseudomonas	3723	G	25833	123395	149228	0.16278
t113_s	xXajGzqgdkKRC_t113_s	Pseudomonas	3723	G	304489	1362086	1666575	0.89978
p78_d308	Q0ZDtpfLINRdg_p78_d308	Pseudomonas	3723	G	158537	866574	1025111	0.86190
t68_d113	Ujtr0tWpZme9N_t68_d113	Pseudomonas	3723	G	1814	1301	3115	0.00137
t98_d308	XXjrSKy8AqV6v_t98_d308	Pseudomonas	3723	G	129621	697634	827255	0.63692
p51_d308	g1cW3r4heyUo9_p51_d308	Pseudomonas	3723	G	74	4	78	0.00007
t51_d84	hYQy1SRJisZ06_t51_d84	Pseudomonas	3723	G	89719	434356	524075	0.68287
t79_d14	zZWFOA79Wt26f_t79_d14	Pseudomonas	3723	G	561	1375	1936	0.01005
t68_d364	k0QvdoxMzAFyU_t68_d364	Pseudomonas	3723	G	3179	9152	12331	0.01263
t147_d337	UOn8aMm4UVcGP_t147_d337	Pseudomonas	3723	G	80314	176791	257105	0.24177
t18_d14	UkVObUKwY2Uj4_t18_d14	Pseudomonas	3723	G	74951	397451	472402	0.60825
p24_s	l6914CtzvnTIz_p24_s	Pseudomonas	3723	G	6928	11078	18006	0.01359
t101_srt	aiebuBaEidt6j_t101_srt	Pseudomonas	3723	G	2775	4428	7203	0.00502
t79_d84	T6BEAbam23i8L_t79_d84	Pseudomonas	3723	G	972	2667	3639	0.11739
t129_d1	efeoGixvGYYN9_t129_d1	Pseudomonas	3723	G	139944	574059	714003	0.68997
t106_d337	om24uh9L3kB2Y_t106_d337	Pseudomonas	3723	G	0	0	0	0
t7_d225	W29mL3v4QAErM_t7_d225	Pseudomonas	3723	G	135865	684733	820598	0.72192
p65_d308	fKiKieRKs9XM9_p65_d308	Pseudomonas	3723	G	19508	59110	78618	0.03850
t141_d364	sU9OFs5vxY4CQ_t141_d364	Pseudomonas	3723	G	133546	718106	851652	0.80995
t167_d337	DaLdjrV8qMu51_t167_d337	Pseudomonas	3723	G	146392	4030	150422	0.15556
p56_s	PCEF9EqWptQmt_p56_s	Pseudomonas	3723	G	105622	552048	657670	0.50823
p33_d14	JovrIDSzR11KQ_p33_d14	Pseudomonas	3723	G	145848	727569	873417	0.51904
t112_d196	eXKoweGCADOZb_t112_d196	Pseudomonas	3723	G	131741	693539	825280	0.65846
p40_s	QhSgKDLYKGz8C_p40_s	Pseudomonas	3723	G	4965	7354	12319	0.00522
p82_d337	F0eISt5zsPDIn_p82_d337	Pseudomonas	3723	G	86829	73441	160270	0.13622
t133_d308	x54aH39mlM6w0_t133_d308	Pseudomonas	3723	G	37121	156883	194004	0.17730
t45_d1	ICGJCwzzNXTtD_t45_d1	Pseudomonas	3723	G	544	226	770	0.00149
t126_d14	mK22Vw19RvIDC_t126_d14	Pseudomonas	3723	G	77527	380051	457578	0.30578
t159_d196	3lWvDnzLb0Z84_t159_d196	Pseudomonas	3723	G	13204	28315	41519	0.04450
t27_d196	uZzWwycbZeun6_t27_d196	Pseudomonas	3723	G	23	2	25	0.00002
t94_d14	Y1qgFvdxylytu_t94_d14	Pseudomonas	3723	G	134076	719904	853980	0.77480
p11_s	zpfMUkxUDQjuw_p11_s	Pseudomonas	3723	G	114878	496352	611230	0.53838
t78_d337	Ga6vJdZza9XOP_t78_d337	Pseudomonas	3723	G	95	8	103	0.00005
p82_d364	ZSQw17plzl1eZ_p82_d364	Pseudomonas	3723	G	38	15	53	0.00079
t13_s	ttKfuSfXz0l9c_t13_s	Pseudomonas	3723	G	67607	270366	337973	0.26547
p48_d113	uqLrHJdINLwNW_p48_d113	Pseudomonas	3723	G	85	4	89	0.00006
p25_d364	6mvZ983GJHaS6_p25_d364	Pseudomonas	3723	G	87759	367752	455511	0.67708
t83_d225	hbzSRo62uLmZ9_t83_d225	Pseudomonas	3723	G	394	256	650	0.00046
t52_d14	cDpKvyPyd7DT4_t52_d14	Pseudomonas	3723	G	5089	11301	16390	0.01522
t156_s	4cmJDJngxWQer_t156_s	Pseudomonas	3723	G	134304	525208	659512	0.59326
p81_d225	45c01LqpbMSdX_p81_d225	Pseudomonas	3723	G	36889	183961	220850	0.19502
p36_d196	hZBaUdvkyL12b_p36_d196	Pseudomonas	3723	G	27487	21597	49084	0.05095
p38_d337	Ojjdk6vAoCCqo_p38_d337	Pseudomonas	3723	G	38	105	143	0.00052
t151_d337	u1nrk78w8SoZr_t151_d337	Pseudomonas	3723	G	14735	42429	57164	0.04159
t80_d113	ZymNGXQZ2J9Je_t80_d113	Pseudomonas	3723	G	1018	661	1679	0.00119
p5_srt	PVsNkrmDb5xiZ_p5_srt	Pseudomonas	3723	G	10867	5197	16064	0.01809
t106_d364	2W4SI0XtjBaYi_t106_d364	Pseudomonas	3723	G	264	37	301	0.00028
p71_d84	WEfaltwBTYNlM_p71_d84	Pseudomonas	3723	G	104368	544134	648502	0.79393
t167_d113	rTKITAxBXqUMi_t167_d113	Pseudomonas	3723	G	10133	6125	16258	0.01691
t173_s	bHWE2NoBpyOn4_t173_s	Pseudomonas	3723	G	19109	21600	40709	0.01448
p35_d364	KQQFT9BhAqBkF_p35_d364	Pseudomonas	3723	G	5375	492	5867	0.00469
t33_d337	HT6lKd5hmRqZu_t33_d337	Pseudomonas	3723	G	140301	736127	876428	0.87696
t88_d14	14DY4XuI6sR21_t88_d14	Pseudomonas	3723	G	4574	13606	18180	0.02051
t27_d14	FMndzJ4n0m3eA_t27_d14	Pseudomonas	3723	G	62	31	93	0.00007
t66_d337	6CleeupQ3OWtu_t66_d337	Pseudomonas	3723	G	2551	3382	5933	0.00397
t46_d113	lU3KSe1VLU4BI_t46_d113	Pseudomonas	3723	G	97483	467424	564907	0.66944
p26_d364	FKsOOCn1HrV1s_p26_d364	Pseudomonas	3723	G	230047	1086074	1316121	0.87201
t45_d84	3lWaRVehREnRL_t45_d84	Pseudomonas	3723	G	2	1	3	0.00003
p36_d14	U6c8zoTFVDdnV_p36_d14	Pseudomonas	3723	G	127347	598535	725882	0.63311
p17_d308	iYXwT8aW8q9zX_p17_d308	Pseudomonas	3723	G	80495	330012	410507	0.35905
t87_d84	mwjoO5POApimz_t87_d84	Pseudomonas	3723	G	23511	110854	134365	0.15063
p23_d113	7MIkEDvOo1cwf_p23_d113	Pseudomonas	3723	G	82891	447698	530589	0.56031
plate_7_pos	PfYuYlG6dXxQg_plate_7_pos	Pseudomonas	3723	G	9335	7514	16849	0.01611
plate_17_neg	LXO5ZzSAbVXuc_plate_17_neg	Pseudomonas	3723	G	0	0	0	0
t88_d308	JeHXQG9vLEtai_t88_d308	Pseudomonas	3723	G	41629	54329	95958	0.04364
t107_d84	adHZrM7rwdePG_t107_d84	Pseudomonas	3723	G	4456	887	5343	0.00645
p69_d364	HHbueBnoqbpdY_p69_d364	Pseudomonas	3723	G	291884	516427	808311	0.65033
t50_d308	FkIC4gUqdR88d_t50_d308	Pseudomonas	3723	G	7013	10594	17607	0.00998
p44_s	38hQJ6PxsM7Sr_p44_s	Pseudomonas	3723	G	10100	12082	22182	0.01538
t87_d113	LGmOwWEmVk78f_t87_d113	Pseudomonas	3723	G	27881	122731	150612	0.12295
t138_d337	lfujbXLsGN6QU_t138_d337	Pseudomonas	3723	G	87708	381805	469513	0.37098
t122_d225	cYwYMz1EhM8nd_t122_d225	Pseudomonas	3723	G	41920	189198	231118	0.15862
p74_d113	HLRSnWLEYu9IG_p74_d113	Pseudomonas	3723	G	96868	230326	327194	0.26181
p37_d1	uw0VIuzFOPLgW_p37_d1	Pseudomonas	3723	G	185401	712175	897576	0.54074
p77_s	v7bhWTAH4SNPG_p77_s	Pseudomonas	3723	G	169114	907693	1076807	0.73653
t87_d225	nC7N1xtmhsW7G_t87_d225	Pseudomonas	3723	G	1044	1211	2255	0.00191
t79_s	GvwQMusPwahBH_t79_s	Pseudomonas	3723	G	2722	10177	12899	0.16378
t136_d113	bMcqj5CruGviO_t136_d113	Pseudomonas	3723	G	160677	727012	887689	0.74384
t78_d364	OrUZR9a2pAFUh_t78_d364	Pseudomonas	3723	G	52	1	53	0.00006
t77_d1	Wbum6UTyrYG8c_t77_d1	Pseudomonas	3723	G	149420	706053	855473	0.88867
t75_d14	qLRnFaJQS7Yvt_t75_d14	Pseudomonas	3723	G	84510	399796	484306	0.27985
t58_d1	fcNhgzKKLZGH4_t58_d1	Pseudomonas	3723	G	107613	507362	614975	0.41122
t17_d337	UQnaLzzwObUea_t17_d337	Pseudomonas	3723	G	3220	5523	8743	0.00530
t135_srt	5RgUgQpUSqMPv_t135_srt	Pseudomonas	3723	G	45430	189192	234622	0.31314
t76_d196	Qao2LvXNdkAPC_t76_d196	Pseudomonas	3723	G	33	4	37	0.00004
t68_d308	LLjKiCwMJHnNw_t68_d308	Pseudomonas	3723	G	1493	1220	2713	0.00153
p69_d225	crTt6yh724dbG_p69_d225	Pseudomonas	3723	G	217138	363415	580553	0.95392
t172_d196	9qske6QixRK50_t172_d196	Pseudomonas	3723	G	60	5	65	0.00007
t92_d337	XiKbhff2PoDTR_t92_d337	Pseudomonas	3723	G	109079	565526	674605	0.59219
t146_d196	3AIdWF8P0AI65_t146_d196	Pseudomonas	3723	G	82139	265208	347347	0.34235
t174_d225	LOJflRwIggM90_t174_d225	Pseudomonas	3723	G	181109	869462	1050571	0.75889
t160_d1	l3lKd50otfuXI_t160_d1	Pseudomonas	3723	G	261983	851756	1113739	0.85800
p62_d84	pZKO61S9nl1Pt_p62_d84	Pseudomonas	3723	G	54376	213401	267777	0.22258
p23_d364	DOdAV08wZhEiU_p23_d364	Pseudomonas	3723	G	44247	166144	210391	0.17203
p28_d1	bHutIr2fObkCw_p28_d1	Pseudomonas	3723	G	220027	1209520	1429547	0.82169
p60_d14	AsuoaJglZlbix_p60_d14	Pseudomonas	3723	G	166764	770595	937359	0.76887
t172_s	TW9SQ8hFh6s03_t172_s	Pseudomonas	3723	G	320855	992918	1313773	0.54850
plate_9_neg	Dy7v9tBGtvvVd_plate_9_neg	Pseudomonas	3723	G	0	0	0	0
t7_d308	EhloCqKEAN0Tw_t7_d308	Pseudomonas	3723	G	101083	512497	613580	0.79737
p69_d196	lv3Xjf2nTg4yC_p69_d196	Pseudomonas	3723	G	225846	383492	609338	0.81627
t12_d1	qAhBV90nsmafx_t12_d1	Pseudomonas	3723	G	88873	472151	561024	0.44232
p81_d84	N3mwwdIujA7g2_p81_d84	Pseudomonas	3723	G	156252	794424	950676	0.76124
t43_s	Xxqao2d03oDIm_t43_s	Pseudomonas	3723	G	24859	115529	140388	0.10500
t91_d84	zwjkHsQdlfuQV_t91_d84	Pseudomonas	3723	G	178722	986981	1165703	0.87850
t173_d113	p1VvtidBi4M9W_t173_d113	Pseudomonas	3723	G	25799	79024	104823	0.11729
p46_d14	0lxvk3H1SNxJo_p46_d14	Pseudomonas	3723	G	154459	834960	989419	0.83056
t102_srt_B	HZSVZePr56OCT_t102_srt_B	Pseudomonas	3723	G	37	3	40	0.00003
t57_d1_A	dfvThrgBNh9CD_t57_d1_A	Pseudomonas	3723	G	203267	1190126	1393393	0.87746
t14_d84	1RqnCCVkiEFzf_t14_d84	Pseudomonas	3723	G	117075	601712	718787	0.70982
t115_d1	bbLjhKuotm9x8_t115_d1	Pseudomonas	3723	G	94041	412865	506906	0.48245
p72_d337	Y0vfopjnWvyCk_p72_d337	Pseudomonas	3723	G	441	25	466	0.00037
t66_d364	Z0Lrqer4Qks05_t66_d364	Pseudomonas	3723	G	1353	2171	3524	0.00303
p22_d113	lFpHFezXsGg3I_p22_d113	Pseudomonas	3723	G	109649	577914	687563	0.82310
p76_d84	yoScBlRN6zf6c_p76_d84	Pseudomonas	3723	G	251	364	615	0.00033
t41_d113	pmO5FfrcaMTRc_t41_d113	Pseudomonas	3723	G	55	20	75	0.00007
t128_d84	5ubQ1x2dtDEGu_t128_d84	Pseudomonas	3723	G	153129	873408	1026537	0.70931
t166_d113	8xRoes7G5487d_t166_d113	Pseudomonas	3723	G	131199	665314	796513	0.87214
t168_d84	QR0jkDEaT3MIr_t168_d84	Pseudomonas	3723	G	33318	160449	193767	0.40643
t91_d1	Msj0HpOPHXiye_t91_d1	Pseudomonas	3723	G	57764	233376	291140	0.22903
p79_d364	Brd14IPeTmzLJ_p79_d364	Pseudomonas	3723	G	222810	880957	1103767	0.71926
p7_d308	w0BCVuQUJeoTV_p7_d308	Pseudomonas	3723	G	26471	73603	100074	0.08703
t86_srt	vGZNG6VWtPBGk_t86_srt	Pseudomonas	3723	G	21827	92215	114042	0.06462
t50_d196	KEUEQpb1TCopG_t50_d196	Pseudomonas	3723	G	181	24	205	0.00015
t46_d337	W48nLKTk3csog_t46_d337	Pseudomonas	3723	G	34578	148845	183423	0.13522
t64_d84	KIlJ9hOiC8A5W_t64_d84	Pseudomonas	3723	G	107630	418156	525786	0.43250
t54_d337	g0HRO00rpOG5o_t54_d337	Pseudomonas	3723	G	155	37	192	0.00006
t130_d364	ferrBAGypScJX_t130_d364	Pseudomonas	3723	G	11688	40553	52241	0.02416
p51_d337	M6uBvtVvFAtac_p51_d337	Pseudomonas	3723	G	441	93	534	0.00056
t68_d337	GwXbBNXT2pBYm_t68_d337	Pseudomonas	3723	G	32169	130752	162921	0.11535
p35_d337	Hfc47PTp6ajJy_p35_d337	Pseudomonas	3723	G	73433	230547	303980	0.27688
p37_d113	rstJEkBaD7KgB_p37_d113	Pseudomonas	3723	G	214617	882726	1097343	0.72865
t66_srt	RRrIefXwASKQT_t66_srt	Pseudomonas	3723	G	190	22	212	0.00009
t155_d113	fXEnSZyfG84TA_t155_d113	Pseudomonas	3723	G	240218	1212702	1452920	0.90121
t79_d113	FmfTc4vILXDFx_t79_d113	Pseudomonas	3723	G	272	435	707	0.00190
t69_d1	qgRMxZuvuzJUZ_t69_d1	Pseudomonas	3723	G	120297	592854	713151	0.53842
p38_d1	fqXTq9pmn4ME4_p38_d1	Pseudomonas	3723	G	381	151	532	0.00033
t128_s	7parsYnJxWUyZ_t128_s	Pseudomonas	3723	G	128632	24928	153560	0.85720
p43_d364	bn0dd39fT7yiQ_p43_d364	Pseudomonas	3723	G	1136	106	1242	0.00050
plate_11_neg	PFQ148Ryhk5Ff_plate_11_neg	Pseudomonas	3723	G	0	0	0	0
p79_d1	YOiJHMiNO3m5k_p79_d1	Pseudomonas	3723	G	51281	246649	297930	0.20510
t77_d113	7Mh5pdDVKZRYj_t77_d113	Pseudomonas	3723	G	246445	1242043	1488488	0.90683
t89_d337	o3pKweFr5ExW3_t89_d337	Pseudomonas	3723	G	95865	505577	601442	0.70721
t57_d14	6mNlPjHvMBFjI_t57_d14	Pseudomonas	3723	G	104326	506382	610708	0.39264
p49_d1	JNIZfC2fmIdzD_p49_d1	Pseudomonas	3723	G	78476	283325	361801	0.26359
p48_d1	IaOGKhJ0MyPVF_p48_d1	Pseudomonas	3723	G	133848	587725	721573	0.54531
p71_s	wB8FODjflVINs_p71_s	Pseudomonas	3723	G	167163	675122	842285	0.90666
t107_d14	O4H2n3vwkHWKR_t107_d14	Pseudomonas	3723	G	1949	481	2430	0.00225
p78_d196	czgYp15nHm46G_p78_d196	Pseudomonas	3723	G	136507	753127	889634	0.88957
p46_d196	PgLpkaPz9sOy2_p46_d196	Pseudomonas	3723	G	120329	636017	756346	0.79754
t78_d84	Lg1XFFScqhck0_t78_d84	Pseudomonas	3723	G	138	7	145	0.00011
p39_d308	C0K0E8l46TSyo_p39_d308	Pseudomonas	3723	G	61583	292283	353866	0.41291
p82_d196	mr3bvgTEOTDWz_p82_d196	Pseudomonas	3723	G	29426	101406	130832	0.09032
t148_d225	ilvfsgeFmdxYr_t148_d225	Pseudomonas	3723	G	115853	569564	685417	0.55466
t29_d1	OXeXPjavrzYrd_t29_d1	Pseudomonas	3723	G	37027	187669	224696	0.34506
t133_d337	45E2GXhDp9ThB_t133_d337	Pseudomonas	3723	G	34226	143802	178028	0.15710
p74_d337	k6HztiP1tKdoZ_p74_d337	Pseudomonas	3723	G	24225	53536	77761	0.08870
p32_s	ruf67TFVA2BPc_p32_s	Pseudomonas	3723	G	39743	142792	182535	0.12650
t78_s	4Y7NAECErQjk4_t78_s	Pseudomonas	3723	G	57	2	59	0.00006
t123_s	PIKmeqLun96Hm_t123_s	Pseudomonas	3723	G	20532	13248	33780	0.06017
t156_d225	aNNAsKTdNlHjW_t156_d225	Pseudomonas	3723	G	105924	480979	586903	0.62969
t146_d84	W31MdBf9XM1FP_t146_d84	Pseudomonas	3723	G	60832	208338	269170	0.33293
t167_d14	igyGKB3BcO4En_t167_d14	Pseudomonas	3723	G	562	42	604	0.00068
t161_d14	cGIljXNaf2IdB_t161_d14	Pseudomonas	3723	G	96037	441774	537811	0.46713
p29_d364	cwox1Aiz3ij5E_p29_d364	Pseudomonas	3723	G	438	118	556	0.00028
p61_d364	X25IaPt6RU8lI_p61_d364	Pseudomonas	3723	G	23846	42019	65865	0.06216
p17_d84	KvaiKOVZpRw6Y_p17_d84	Pseudomonas	3723	G	73862	370010	443872	0.44729
t136_s	HQ31vTjTSslU9_t136_s	Pseudomonas	3723	G	209296	965812	1175108	0.87266
t160_d84	0eVUSw2JojXmr_t160_d84	Pseudomonas	3723	G	205524	1015033	1220557	0.91689
t12_d364	Q5PRu4773enuZ_t12_d364	Pseudomonas	3723	G	85126	438660	523786	0.56194
p69_d337	LVJmpRLVHIc4I_p69_d337	Pseudomonas	3723	G	122655	205049	327704	0.44645
p52_s	9ecqIxb8FMS1i_p52_s	Pseudomonas	3723	G	2077	7634	9711	0.00492
t47_d337	Hfx484RtfVdXe_t47_d337	Pseudomonas	3723	G	32	4	36	0.00004
t80_d308	fx8mtAMz8Wmam_t80_d308	Pseudomonas	3723	G	56	10	66	0.00004
t106_d196	8Xx4xORggBhxS_t106_d196	Pseudomonas	3723	G	171	23	194	0.00016
t106_d113	zRM1JgCeO6qHI_t106_d113	Pseudomonas	3723	G	807	205	1012	0.00108
p13_d196	mou9GPAm8WDcj_p13_d196	Pseudomonas	3723	G	93528	433661	527189	0.52737
t77_s	CgX8WmUwuNQDJ_t77_s	Pseudomonas	3723	G	188265	823649	1011914	0.85881
t149_d337	rokLg0Gm4yydm_t149_d337	Pseudomonas	3723	G	5085	15474	20559	0.02077
t114_d225	CmVtwPhkT9u66_t114_d225	Pseudomonas	3723	G	65974	351962	417936	0.41440
t158_d364	KE7wrN9j4Row1_t158_d364	Pseudomonas	3723	G	10527	1447	11974	0.00524
t97_d337	4FkxqBNMIeoZD_t97_d337	Pseudomonas	3723	G	179293	984761	1164054	0.90774
t160_d14	ZxdbsCISWci3Z_t160_d14	Pseudomonas	3723	G	128102	628974	757076	0.88914
t56_d84	tpllNR3Lomzmq_t56_d84	Pseudomonas	3723	G	14	2	16	0.00002
p17_s	T4vHZcXMpcJWF_p17_s	Pseudomonas	3723	G	125332	618361	743693	0.61882
p78_d364	hstoUYMTwbNf5_p78_d364	Pseudomonas	3723	G	327869	1517645	1845514	0.89368
p70_s	cTgn0zSl3Kmgl_p70_s	Pseudomonas	3723	G	176510	900225	1076735	0.88054
t55_d225	8EYODBaMP7Tkq_t55_d225	Pseudomonas	3723	G	386394	1829933	2216327	0.48503
t62_d84	WHQNbu7eemFvm_t62_d84	Pseudomonas	3723	G	5620	24895	30515	0.75774
p63_d113	myLmHZjJmpHuE_p63_d113	Pseudomonas	3723	G	80334	285199	365533	0.43042
t96_d84	UqHd5Wf3nOgeU_t96_d84	Pseudomonas	3723	G	53866	260670	314536	0.30677
t51_d14	jiFIebxqSSbdV_t51_d14	Pseudomonas	3723	G	2774	3278	6052	0.00418
p23_d196	ed01SgdndSEDE_p23_d196	Pseudomonas	3723	G	49118	123041	172159	0.07851
t12_d113	uqSKJu5OLH827_t12_d113	Pseudomonas	3723	G	103384	623834	727218	0.81029
t108_d225	wqA4lIxmZkmTo_t108_d225	Pseudomonas	3723	G	167901	902415	1070316	0.90838
p75_d225	8AKLbNFmxX7vj_p75_d225	Pseudomonas	3723	G	130032	720184	850216	0.75063
t93_d14	HTUxAagP9RVYC_t93_d14	Pseudomonas	3723	G	4670	3430	8100	0.00858
t157_d364	HTGBky1ZNwPpf_t157_d364	Pseudomonas	3723	G	18467	51221	69688	0.11787
t45_d196	TtH4rmaPyCfYT_t45_d196	Pseudomonas	3723	G	3	1	4	0.00037
p43_d14	dSoPyst2Z3T5M_p43_d14	Pseudomonas	3723	G	9309	3766	13075	0.01430
p12_s	4vbLGJfLzXYiM_p12_s	Pseudomonas	3723	G	160872	776822	937694	0.67754
p19_d84	ekNYzNnkU0vYr_p19_d84	Pseudomonas	3723	G	157418	817758	975176	0.86022
t156_d337	iSfaWzAZBqxym_t156_d337	Pseudomonas	3723	G	102006	488999	591005	0.66314
t67_srt	vxCJCaZwZwh3O_t67_srt	Pseudomonas	3723	G	71	6	77	0.00003
t30_d308	gQxbZjyWZuC9r_t30_d308	Pseudomonas	3723	G	128940	591535	720475	0.83712
t157_d14	KpbCcNl6RFqYs_t157_d14	Pseudomonas	3723	G	90829	428376	519205	0.58014
t136_d364	yu7QxBs9ZJ1F7_t136_d364	Pseudomonas	3723	G	151642	839782	991424	0.87171
t162_d308	OKY8UMd0rcuTq_t162_d308	Pseudomonas	3723	G	143232	729054	872286	0.75872
t81_d1	tEaMDRcUatHno_t81_d1	Pseudomonas	3723	G	5876	9522	15398	0.00694
p75_d308	XNEdvQnGdST9S_p75_d308	Pseudomonas	3723	G	141434	751495	892929	0.50384
t66_d14	tQkEC0g3pVcPR_t66_d14	Pseudomonas	3723	G	2208	3308	5516	0.00358
t133_d84	tjsH8zFDcAl8x_t133_d84	Pseudomonas	3723	G	17503	67625	85128	0.03445
ext_neg	rcfesqln55aPy_ext_neg	Pseudomonas	3723	G	0	0	0	0
p7_d1	E1QQ5T1u53azM_p7_d1	Pseudomonas	3723	G	193075	805547	998622	0.85903
t100_d84	a0a44IcQ1M7Lj_t100_d84	Pseudomonas	3723	G	467	764	1231	0.00445
t168_d364	ppBFnx54CaqHT_t168_d364	Pseudomonas	3723	G	30163	152198	182361	0.18607
t113_d337	nw12epapMomWS_t113_d337	Pseudomonas	3723	G	0	0	0	0
p83_d196	hFlUKcS7AEZhX_p83_d196	Pseudomonas	3723	G	88090	374409	462499	0.24135
p45_d364	QtEnBSrWB0QXU_p45_d364	Pseudomonas	3723	G	1030	862	1892	0.00117
p63_srt	GNLYOjluRQxZF_p63_srt	Pseudomonas	3723	G	113774	536035	649809	0.75313
t108_d113	wrWYy2Whegoha_t108_d113	Pseudomonas	3723	G	133290	695775	829065	0.89528
t85_s	Yk9lMXdO0Chk0_t85_s	Pseudomonas	3723	G	56537	247151	303688	0.26457
t148_d337	S7zKcY68sYrzc_t148_d337	Pseudomonas	3723	G	70609	349638	420247	0.44255
t122_d337	3bOoVuadEZAdz_t122_d337	Pseudomonas	3723	G	91425	470615	562040	0.39593
p64_d196	J3MHyZG6ewNEH_p64_d196	Pseudomonas	3723	G	68439	331318	399757	0.31195
p12_d113	1p69jTn2ZnyEA_p12_d113	Pseudomonas	3723	G	114457	405452	519909	0.40638
t68_d196	tdcSQS61rveCq_t68_d196	Pseudomonas	3723	G	12718	37069	49787	0.02395
t47_d1	e7ia2TGEaE5GD_t47_d1	Pseudomonas	3723	G	19	4	23	0.00002
t107_d57	eFxJHQi4mtbsB_t107_d57	Pseudomonas	3723	G	79247	97934	177181	0.09668
t173_d196	Z3zFogr7QQadu_t173_d196	Pseudomonas	3723	G	12362	39975	52337	0.05755
p72_d196	GOQJCipqfnpGF_p72_d196	Pseudomonas	3723	G	40	3	43	0.00006
p20_s	TW70Wm9Yvmagm_p20_s	Pseudomonas	3723	G	87761	422109	509870	0.38669
p16_d308	vp0DARYYrdhqe_p16_d308	Pseudomonas	3723	G	78654	208028	286682	0.32238
t126_d1	UeHeaGX0u1bUy_t126_d1	Pseudomonas	3723	G	120165	279108	399273	0.37483
p14_d84	Jh1d1C3podcxF_p14_d84	Pseudomonas	3723	G	102906	533200	636106	0.68488
p65_d337	HNl8mWOXL5U55_p65_d337	Pseudomonas	3723	G	45217	147246	192463	0.17342
t129_d364	26ONxOOKlcEQE_t129_d364	Pseudomonas	3723	G	584990	1084966	1669956	0.80089
t61_d14	XmHnUdkNIAnWQ_t61_d14	Pseudomonas	3723	G	36	2	38	0.00003
t158_srt	mogubkqsCavnv_t158_srt	Pseudomonas	3723	G	80415	243154	323569	0.17134
t107_d113	AX7euXWXgv7eJ_t107_d113	Pseudomonas	3723	G	42520	61432	103952	0.06698
p59_s	JBAO5MkQkiQ6c_p59_s	Pseudomonas	3723	G	94856	504376	599232	0.62274
p28_d337	CQDqQ5s9vhnYk_p28_d337	Pseudomonas	3723	G	58760	296703	355463	0.35850
t84_d1	PGjBLqtv2DlMU_t84_d1	Pseudomonas	3723	G	150171	695587	845758	0.72031
t169_d1	a8liFqlJcwFnl_t169_d1	Pseudomonas	3723	G	9802	8771	18573	0.00896
t98_d84	LrzqSc1U5lzFi_t98_d84	Pseudomonas	3723	G	32	2	34	0.00003
t87_d28	5Q223WVWZhJf2_t87_d28	Pseudomonas	3723	G	8017	19051	27068	0.00851
t49_d14	JLT1z4PpPm0FE_t49_d14	Pseudomonas	3723	G	70278	368970	439248	0.79110
t91_d196	Kqds5QZmQc2bT_t91_d196	Pseudomonas	3723	G	99028	541002	640030	0.69541
p84_d225	N6BdUrRE7s6Nw_p84_d225	Pseudomonas	3723	G	217524	1051009	1268533	0.78757
t133_d196	NZz0VYrFCDCui_t133_d196	Pseudomonas	3723	G	10622	37957	48579	0.02533
t150_d14	VBLYeqAsGiwxS_t150_d14	Pseudomonas	3723	G	124410	554357	678767	0.80254
p23_d84	agIy6s31xIYio_p23_d84	Pseudomonas	3723	G	15777	50280	66057	0.04923
p64_d225	IvooUr7FJ7v2y_p64_d225	Pseudomonas	3723	G	182873	850767	1033640	0.66030
t37_d1	rofvi9NhHXtCY_t37_d1	Pseudomonas	3723	G	754	1994	2748	0.00080
t77_srt	RE8YEwD8Cm7H6_t77_srt	Pseudomonas	3723	G	202077	930314	1132391	0.89021
t7_d14	Cc8dhj4GjSJ3h_t7_d14	Pseudomonas	3723	G	109151	529903	639054	0.78764
p50_d84	GpitgXJeoRMYT_p50_d84	Pseudomonas	3723	G	170360	861087	1031447	0.88163
p81_d337	DwMHfobbTHggX_p81_d337	Pseudomonas	3723	G	131151	683913	815064	0.83619
p51_s	HFgc1qlu7aq2S_p51_s	Pseudomonas	3723	G	104	10	114	0.00006
t143_d14	sagMTQpmTRtil_t143_d14	Pseudomonas	3723	G	235130	1167938	1403068	0.91126
t151_d308	cZiswHjPgDQpy_t151_d308	Pseudomonas	3723	G	42	9	51	0.00004
t55_d308	kIdYCXRl5jUOn_t55_d308	Pseudomonas	3723	G	124986	593439	718425	0.26276
p71_d113	eJXhL8NpHn30z_p71_d113	Pseudomonas	3723	G	98619	542757	641376	0.86025
p29_srt2	dETgoHL8iNzbT_p29_srt2	Pseudomonas	3723	G	69	6	75	0.00006
t12_d14	GM5d7DNh75er1_t12_d14	Pseudomonas	3723	G	115382	708134	823516	0.89962
